Season,T1TeamID,T2TeamID,T1AverageScore,T2AverageScore,PointDifference,T1Seed,T2Seed,SeedDifference,T1Rating,T2Rating,RatingDifference,T1Grade,T2Grade,GradeDifference,Divison,DivisonLabel,Win,WinLabel,T1AverageFGM,T1AverageFGA,T1AverageFGM3,T1AverageFGA3,T1AverageFTM,T1AverageFTA,T1AverageOR,T1AverageDR,T1AverageAst,T1AverageTO,T1AverageStl,T1AverageBlk,T1AveragePF,T1AverageOpponentScore,T1AverageOpponentFGM,T1AverageOpponentFGA,T1AverageOpponentFGM3,T1AverageOpponentFGA3,T1AverageOpponentFTM,T1AverageOpponentFTA,T1AverageOpponentOR,T1AverageOpponentDR,T1AverageOpponentAst,T1AverageOpponentTO,T1AverageOpponentStl,T1AverageOpponentBlk,T1AverageOpponentPF,T1AveragePointDifference,T2AverageFGM,T2AverageFGA,T2AverageFGM3,T2AverageFGA3,T2AverageFTM,T2AverageFTA,T2AverageOR,T2AverageDR,T2AverageAst,T2AverageTO,T2AverageStl,T2AverageBlk,T2AveragePF,T2AverageOpponentScore,T2AverageOpponentFGM,T2AverageOpponentFGA,T2AverageOpponentFGM3,T2AverageOpponentFGA3,T2AverageOpponentFTM,T2AverageOpponentFTA,T2AverageOpponentOR,T2AverageOpponentDR,T2AverageOpponentAst,T2AverageOpponentTO,T2AverageOpponentStl,T2AverageOpponentBlk,T2AverageOpponentPF,T2AveragePointDifference
2013,3225,3163,65.6875,81.12947658402204,-68.0,16,1,-15,1133.833320714341,1514.3161069990351,-380.48278628469416,4.084132679758885,53.31871739632989,-49.234584716571,0,W,0,Loser,23.34375,61.5625,8.0625,24.78125,10.9375,16.03125,13.15625,29.0625,13.40625,16.625,5.21875,4.5625,14.84375,65.65625,24.65625,65.59375,5.0625,17.3125,11.28125,16.25,14.09375,27.625,12.5,13.59375,9.3125,3.125,15.75,0.03125,30.696969696969695,62.47382920110192,8.487603305785123,22.6831955922865,11.24793388429752,14.977961432506886,13.87603305785124,28.793388429752063,20.56749311294766,14.074380165289256,10.382920110192837,5.782369146005509,12.746556473829202,48.691460055096414,17.953168044077135,57.05234159779614,4.688705234159779,16.264462809917354,8.09641873278237,12.046831955922865,11.787878787878787,19.59504132231405,10.278236914600551,18.826446280991735,6.079889807162534,1.741046831955923,14.969696969696969,32.43801652892562
2013,3393,3166,71.58748778103616,65.05089605734767,-5.0,7,10,3,1301.5365966604606,1255.5965841923387,45.94001246812195,29.777850231945653,15.955181369079503,13.82266886286615,0,W,0,Loser,25.463668947539915,62.97393287715868,6.167481264255458,20.554903877484524,14.49266862170088,20.38579341805148,17.282828282828284,25.90615835777126,15.267839687194526,16.27109807754969,12.269468882372108,5.326816552623004,13.036168132942327,56.38709677419355,20.560117302052785,59.494623655913976,5.594982078853047,20.454545454545457,9.67188009123493,13.270772238514173,14.340501792114695,23.01466275659824,13.643206256109481,20.087650700553926,8.427826653633106,3.1072010426849137,16.81818181818182,15.20039100684262,23.579928315412186,56.33118279569892,9.082437275985663,25.128315412186378,8.808602150537634,11.837992831541218,9.69820788530466,24.736917562724013,16.276702508960575,14.201433691756273,7.544086021505376,3.488888888888889,14.964157706093191,57.313978494623655,20.97706093189964,54.56845878136201,4.108243727598566,13.317562724014337,11.251612903225807,15.596415770609319,11.377777777777778,24.355555555555558,11.893906810035842,15.56200716845878,7.7985663082437275,2.0516129032258066,13.147670250896057,7.736917562724014
2013,3285,3208,64.28518518518518,66.51612903225806,-20.0,13,4,-9,1301.6217177474512,1390.3108106282157,-88.68909288076452,13.330890108060863,27.78817678436275,-14.457286676301887,0,W,0,Loser,23.125925925925927,60.82222222222222,5.592592592592593,16.974074074074075,12.440740740740742,17.314814814814817,13.962962962962964,26.029629629629632,15.574074074074074,12.918518518518518,10.481481481481483,4.985185185185185,14.862962962962964,54.7962962962963,18.64074074074074,53.53333333333333,5.055555555555555,15.496296296296297,12.459259259259259,17.485185185185184,11.437037037037037,26.548148148148147,10.903703703703703,17.71851851851852,7.555555555555555,3.348148148148148,16.840740740740742,9.488888888888889,25.032258064516128,62.516129032258064,4.387096774193548,16.096774193548388,12.064516129032258,18.06451612903226,15.774193548387096,25.419354838709676,14.32258064516129,14.516129032258064,11.35483870967742,3.064516129032258,15.483870967741936,53.25806451612903,20.129032258064516,55.03225806451613,4.741935483870968,16.193548387096776,8.258064516129032,13.064516129032258,11.838709677419354,24.419354838709676,11.548387096774194,20.612903225806452,7.032258064516129,3.2580645161290325,16.096774193548388,13.258064516129032
2013,3211,3235,69.46875,66.92114695340503,-12.0,12,5,-7,1450.7256602417485,1352.9242627616243,97.80139748012425,23.545655722360785,30.097986891076516,-6.552331168715732,0,W,0,Loser,26.9375,63.25,5.75,15.9375,9.84375,15.75,15.125,24.78125,15.65625,14.1875,11.84375,3.875,14.875,54.34375,19.65625,51.78125,3.78125,12.46875,11.25,16.46875,10.0,24.5625,10.75,20.09375,6.875,2.6875,15.46875,15.125,22.802867383512545,53.3405017921147,7.50179211469534,22.663082437275985,13.813620071684587,17.218637992831543,10.931899641577061,28.419354838709676,16.541218637992834,16.99283154121864,6.444444444444445,2.8817204301075265,14.853046594982079,56.81003584229391,20.874551971326163,57.24731182795699,5.845878136200717,19.93548387096774,9.21505376344086,13.974910394265233,10.21863799283154,21.43010752688172,13.362007168458781,14.379928315412187,8.311827956989248,2.8960573476702507,18.21505376344086,10.11111111111111
2013,3160,3242,65.21505376344086,68.28444444444445,-15.0,5,12,7,1343.2497211505552,1098.7538805949644,244.4958405555908,21.798356428858472,22.800469156627468,-1.0021127277689956,0,W,0,Loser,24.11111111111111,60.36917562724014,4.082437275985663,13.451612903225806,12.910394265232975,18.79569892473118,16.057347670250895,26.928315412186382,13.261648745519713,15.182795698924732,9.670250896057347,4.086021505376344,17.27240143369176,53.87096774193548,18.630824372759857,53.89605734767025,4.577060931899641,15.175627240143369,12.03225806451613,18.2078853046595,11.32616487455197,22.609318996415773,9.10394265232975,17.168458781362006,6.949820788530467,3.6487455197132617,16.483870967741936,11.344086021505378,25.39925925925926,58.641481481481485,5.006666666666666,15.833333333333334,12.47925925925926,18.09777777777778,12.26,25.634074074074075,15.953333333333335,16.09185185185185,7.836296296296297,3.751111111111111,15.906666666666666,66.55555555555556,24.957037037037036,60.674814814814816,4.6540740740740745,14.58,11.987407407407407,17.346666666666668,13.133333333333333,23.66814814814815,12.454074074074073,14.88888888888889,8.441481481481482,3.2785185185185184,15.514074074074074,1.7288888888888887
2013,3346,3268,71.09375,75.57347670250896,-20.0,13,4,-9,1425.7584289262713,1309.4643516801466,116.29407724612474,16.339629843495867,34.75717228886779,-18.417542445371925,0,W,0,Loser,25.78125,64.40625,7.0,19.875,12.53125,19.75,13.8125,26.40625,17.1875,14.34375,12.3125,4.125,15.78125,56.90625,20.90625,58.15625,3.9375,14.6875,11.15625,17.3125,14.34375,28.53125,12.15625,22.9375,7.28125,2.46875,17.96875,14.1875,29.010752688172044,60.82795698924731,4.258064516129032,12.494623655913978,13.29390681003584,18.390681003584227,15.526881720430106,28.476702508960575,18.0573476702509,17.26164874551971,6.82437275985663,3.7455197132616487,15.412186379928315,56.25806451612903,20.41218637992832,57.88172043010753,3.982078853046595,13.70609318996416,11.451612903225806,16.36559139784946,11.21146953405018,18.67025089605735,10.659498207885305,16.53046594982079,8.32616487455197,2.2473118279569895,16.81720430107527,19.31541218637993
2013,3265,3277,64.24305555555556,61.892361111111114,-8.0,12,5,-7,1368.199639999254,1324.7514959389134,43.44814406034061,19.60619841388072,26.72035953760992,-7.1141611237292,0,W,0,Loser,22.086805555555557,53.197916666666664,6.579861111111111,21.5625,13.489583333333334,17.07638888888889,9.527777777777779,24.069444444444443,15.45138888888889,14.347222222222221,9.15625,2.888888888888889,12.375,52.03472222222222,19.270833333333332,55.0625,4.420138888888889,17.274305555555557,9.072916666666666,12.114583333333334,12.618055555555555,23.17361111111111,10.23263888888889,17.493055555555557,7.090277777777778,2.3680555555555554,15.052083333333334,12.208333333333334,23.569444444444443,58.27430555555556,5.194444444444445,16.26736111111111,9.559027777777779,14.23263888888889,13.465277777777779,27.038194444444443,13.73611111111111,13.95486111111111,7.461805555555555,3.420138888888889,13.913194444444445,51.19444444444444,19.350694444444443,53.572916666666664,3.8229166666666665,14.288194444444445,8.67013888888889,12.475694444444445,9.135416666666666,23.79861111111111,9.364583333333334,16.038194444444443,6.736111111111111,3.7534722222222223,14.368055555555555,10.697916666666666
2013,3151,3304,68.63541666666667,67.08602150537634,-14.0,11,6,-5,1426.0824683130675,1362.1650398322363,63.91742848083118,17.475815498958642,25.885093783890415,-8.409278284931773,0,W,0,Loser,25.39236111111111,59.982638888888886,6.166666666666667,19.725694444444443,11.684027777777779,18.052083333333332,14.402777777777779,25.583333333333332,14.79513888888889,13.45486111111111,9.625,2.40625,13.60763888888889,54.06944444444444,20.0625,54.91319444444444,3.701388888888889,14.39236111111111,10.243055555555555,14.666666666666666,11.51736111111111,23.819444444444443,9.840277777777779,17.930555555555557,6.736111111111111,3.71875,16.96527777777778,14.565972222222221,24.236559139784948,60.17204301075269,6.290322580645161,20.1505376344086,12.32258064516129,16.46953405017921,13.383512544802867,26.65232974910394,15.025089605734767,14.290322580645162,7.358422939068101,2.5304659498207887,13.050179211469533,58.84946236559139,22.623655913978496,58.10394265232975,4.974910394265233,16.53046594982079,8.627240143369177,12.580645161290322,11.555555555555555,25.157706093189965,10.437275985663081,15.870967741935484,7.695340501792114,3.541218637992831,15.491039426523297,8.236559139784946
2013,3141,3328,74.15625,72.5,-5.0,11,6,-5,1297.1029408467955,1257.6480771843792,39.4548636624163,20.282152569272263,26.702505371214276,-6.420352801942013,0,W,0,Loser,27.118055555555557,64.16666666666667,7.291666666666667,22.302083333333332,12.628472222222221,17.65972222222222,14.215277777777779,26.927083333333332,13.51736111111111,16.10763888888889,10.840277777777779,4.510416666666667,15.347222222222221,64.51041666666667,24.416666666666668,60.576388888888886,5.215277777777778,17.77777777777778,10.461805555555555,15.739583333333334,12.020833333333334,25.677083333333332,13.809027777777779,18.260416666666668,7.538194444444445,2.2465277777777777,15.92013888888889,9.645833333333334,25.21875,59.0625,7.71875,20.875,14.34375,19.5625,11.5,28.40625,14.21875,16.1875,5.96875,3.75,16.40625,66.0,24.40625,64.125,5.53125,19.03125,11.65625,17.0625,14.03125,25.21875,12.5,15.03125,8.46875,2.875,19.1875,6.5
2013,3355,3376,66.79861111111111,60.46953405017921,-22.0,13,4,-9,1267.6564784081083,1275.4904711653533,-7.833992757244914,13.353284369514679,26.348962106740938,-12.99567773722626,0,W,0,Loser,23.239583333333332,54.673611111111114,6.201388888888889,18.59722222222222,14.118055555555555,19.70486111111111,11.746527777777779,26.336805555555557,14.958333333333334,17.21875,8.8125,2.8645833333333335,16.041666666666668,58.75694444444444,20.958333333333332,54.78125,5.215277777777778,17.40972222222222,11.625,16.479166666666668,9.899305555555555,22.67013888888889,11.628472222222221,17.01388888888889,9.336805555555555,2.9375,17.770833333333332,8.041666666666666,21.892473118279568,56.39068100358423,3.394265232974911,13.584229390681003,13.290322580645162,23.896057347670254,17.189964157706093,24.480286738351257,10.584229390681003,13.867383512544803,8.630824372759855,3.523297491039427,14.096774193548388,49.25448028673835,18.14695340501792,51.7168458781362,3.0716845878136203,10.731182795698926,9.88888888888889,14.494623655913978,10.358422939068099,22.0573476702509,8.698924731182796,16.26164874551971,5.630824372759856,4.103942652329749,19.688172043010756,11.21505376344086
2013,3403,3378,64.68100358422939,68.73476702508961,-1.0,7,10,3,1161.5271237402285,1260.641221335612,-99.11409759538356,25.30985712119704,24.84579102875483,0.4640660924422093,0,W,0,Loser,22.397849462365592,57.064516129032256,5.329749103942652,16.301075268817204,14.555555555555555,20.53405017921147,14.139784946236558,21.716845878136198,10.376344086021506,14.021505376344086,10.297491039426523,2.1505376344086025,15.78853046594982,57.97849462365591,21.451612903225808,52.577060931899645,4.652329749103943,14.390681003584229,10.422939068100357,14.964157706093191,11.75268817204301,23.655913978494624,12.29390681003584,19.236559139784948,6.440860215053763,4.480286738351254,18.58781362007168,6.702508960573477,24.594982078853047,65.584229390681,6.591397849462366,19.985663082437277,12.953405017921147,18.946236559139788,16.96415770609319,27.365591397849464,13.440860215053764,16.193548387096776,10.659498207885305,4.770609318996415,17.835125448028673,58.79211469534051,20.268817204301076,56.92831541218638,5.103942652329749,18.17921146953405,13.150537634408602,19.473118279569892,12.60215053763441,27.27240143369176,12.10394265232975,19.913978494623656,6.849462365591398,4.820788530465951,17.29032258064516,9.942652329749103
2013,3331,3397,68.75862068965517,77.27598566308244,-21.0,15,2,-13,1197.4567640382868,1386.6886846005477,-189.23192056226094,12.26351581125148,34.63041976068656,-22.366903949435077,0,W,0,Loser,25.344827586206897,58.40996168582375,6.3869731800766285,17.06513409961686,11.68199233716475,16.126436781609197,11.46743295019157,23.984674329501914,13.43295019157088,15.904214559386974,9.360153256704981,3.743295019157088,16.9272030651341,62.96168582375479,22.509578544061306,56.770114942528735,5.67816091954023,17.681992337164754,12.264367816091955,16.984674329501914,12.980842911877396,24.015325670498086,12.835249042145595,18.21455938697318,7.3486590038314175,2.8314176245210727,16.291187739463602,5.796934865900384,28.745519713261647,63.982078853046595,5.028673835125448,13.953405017921147,14.756272401433693,19.39426523297491,14.78853046594982,28.548387096774192,14.641577060931901,15.838709677419354,8.548387096774194,3.96415770609319,14.483870967741936,63.24731182795699,24.41218637992832,64.44444444444444,4.956989247311828,16.36559139784946,9.46594982078853,14.491039426523297,13.956989247311828,22.752688172043012,13.763440860215054,16.14336917562724,8.616487455197133,3.0860215053763445,17.42293906810036,14.02867383512545
2013,3455,3401,61.35353535353536,70.03030303030303,-26.0,14,3,-11,1339.336496363291,1488.9726734954609,-149.6361771321699,13.939259738383134,32.96654741496426,-19.027287676581125,0,W,0,Loser,23.420875420875422,54.06734006734007,3.1683501683501682,10.548821548821548,11.343434343434343,16.46127946127946,11.11784511784512,22.50841750841751,12.387205387205388,13.95959595959596,8.93939393939394,4.538720538720539,16.393939393939394,54.63973063973064,19.4983164983165,50.44444444444445,4.245791245791246,13.814814814814815,11.397306397306396,17.41750841750842,11.767676767676766,22.09090909090909,10.077441077441078,17.83164983164983,6.787878787878788,2.205387205387205,17.023569023569024,6.713804713804714,27.87878787878788,61.121212121212125,3.1818181818181817,9.06060606060606,11.090909090909092,16.424242424242426,13.393939393939394,26.393939393939394,16.90909090909091,14.818181818181818,9.030303030303031,3.4242424242424243,14.151515151515152,57.63636363636363,22.424242424242426,59.42424242424242,3.787878787878788,13.272727272727273,9.0,13.696969696969697,12.575757575757576,22.545454545454547,11.424242424242424,17.060606060606062,6.878787878787879,2.9696969696969697,16.242424242424242,12.393939393939394
2013,3391,3417,69.41935483870968,67.19097222222223,-17.0,14,3,-11,1262.7095290379254,1427.462235921013,-164.7527068830875,15.202749827451006,21.915063028785774,-6.7123132013347675,0,W,0,Loser,25.93548387096774,58.483870967741936,6.193548387096774,18.35483870967742,11.35483870967742,15.580645161290322,11.161290322580646,24.806451612903224,13.161290322580646,13.580645161290322,9.096774193548388,4.064516129032258,14.838709677419354,59.193548387096776,21.387096774193548,57.67741935483871,5.354838709677419,17.419354838709676,11.064516129032258,16.032258064516128,13.741935483870968,23.774193548387096,12.0,17.548387096774192,6.709677419354839,3.774193548387097,15.419354838709678,10.225806451612904,25.70138888888889,60.677083333333336,2.9618055555555554,9.472222222222221,12.82638888888889,18.65625,15.527777777777779,26.875,16.260416666666668,18.145833333333332,10.38888888888889,2.9895833333333335,17.461805555555557,59.75694444444444,21.15277777777778,57.65972222222222,4.586805555555555,15.993055555555555,12.864583333333334,18.76736111111111,12.708333333333334,22.631944444444443,11.215277777777779,18.48611111111111,9.15625,3.1458333333333335,16.57986111111111,7.434027777777778
2013,3386,3435,64.22222222222223,66.58064516129032,-6.0,9,8,-1,1402.574216269238,1292.309477374015,110.26473889522299,19.664997770046895,25.070763171419845,-5.40576540137295,0,W,0,Loser,23.921146953405017,58.6415770609319,4.716845878136201,14.186379928315413,11.663082437275985,15.942652329749103,12.57347670250896,26.14336917562724,15.258064516129032,13.75268817204301,7.860215053763441,3.566308243727599,15.422939068100357,54.422939068100355,19.799283154121866,55.892473118279575,3.652329749103943,13.551971326164873,11.172043010752688,16.731182795698924,12.49820788530466,24.225806451612904,9.817204301075268,15.670250896057347,7.222222222222222,3.727598566308244,15.960573476702509,9.799283154121863,23.903225806451612,55.74193548387097,5.096774193548387,14.580645161290322,13.67741935483871,18.93548387096774,12.612903225806452,26.193548387096776,15.161290322580646,17.322580645161292,6.548387096774194,3.5161290322580645,16.06451612903226,58.16129032258065,21.838709677419356,57.516129032258064,4.064516129032258,15.32258064516129,10.419354838709678,15.193548387096774,11.870967741935484,21.516129032258064,11.580645161290322,16.129032258064516,7.548387096774194,2.6129032258064515,17.93548387096774,8.419354838709678
2013,3341,3124,58.763440860215056,81.0,-42.0,16,1,-15,1120.335013754145,1692.3362499464513,-572.0012361923064,5.2646654032295865,50.430226155315644,-45.16556075208606,0,W,0,Loser,21.93548387096774,54.68817204301075,3.5806451612903225,11.709677419354838,11.311827956989248,17.516129032258064,11.720430107526882,22.989247311827956,12.376344086021506,16.741935483870968,9.537634408602152,2.5376344086021505,16.946236559139788,56.83870967741935,20.268817204301076,51.25806451612903,3.795698924731183,13.193548387096774,12.505376344086022,19.43010752688172,11.39784946236559,23.81720430107527,10.387096774193548,18.311827956989244,8.03225806451613,3.365591397849462,15.64516129032258,1.924731182795699,31.96969696969697,62.121212121212125,3.212121212121212,8.909090909090908,13.848484848484848,20.818181818181817,13.424242424242424,29.818181818181817,21.757575757575758,13.545454545454545,9.484848484848484,6.757575757575758,12.0,53.90909090909091,20.060606060606062,61.21212121212121,6.151515151515151,21.545454545454547,7.636363636363637,11.212121212121213,12.757575757575758,20.636363636363637,11.06060606060606,17.575757575757574,6.575757575757576,2.0,17.454545454545453,27.09090909090909
2013,3385,3173,60.007407407407406,75.41379310344827,-4.799999999999997,10,7,-3,1259.1058755615195,1395.362344965187,-136.25646940366755,21.826380742789066,25.078696502297756,-3.25231575950869,0,W,0,Loser,22.166666666666668,55.8074074074074,2.8629629629629627,10.151851851851852,12.81111111111111,18.666666666666668,13.007407407407408,25.303703703703704,11.725925925925926,13.622222222222224,7.781481481481482,5.7444444444444445,14.644444444444444,54.91481481481481,20.55185185185185,56.17037037037037,3.8555555555555556,13.414814814814815,9.955555555555556,15.166666666666666,13.396296296296297,23.72222222222222,11.122222222222224,15.581481481481482,6.955555555555555,3.662962962962963,15.8,5.092592592592593,28.20689655172414,63.93103448275862,6.655172413793103,19.413793103448278,12.344827586206897,17.20689655172414,14.379310344827585,28.75862068965517,16.93103448275862,16.0,9.482758620689655,3.3793103448275863,15.586206896551724,57.206896551724135,21.103448275862068,59.58620689655172,4.827586206896552,15.89655172413793,10.172413793103448,14.96551724137931,12.344827586206897,24.17241379310345,12.931034482758621,19.103448275862068,7.9655172413793105,2.896551724137931,16.620689655172413,18.20689655172414
2013,3452,3174,63.8962962962963,66.61616161616162,-13.0,11,6,-5,1164.420544322739,1524.1388672853152,-359.71832296257617,23.826908816427913,21.926271799408166,1.900637017019747,0,W,0,Loser,23.133333333333333,60.7,5.514814814814815,17.885185185185186,12.114814814814816,18.796296296296298,15.966666666666667,22.725925925925928,12.24074074074074,16.537037037037035,10.281481481481482,3.2074074074074077,20.47407407407407,60.28148148148148,19.674074074074074,51.114814814814814,3.848148148148148,14.28888888888889,17.085185185185185,23.325925925925926,11.796296296296298,24.992592592592594,9.6,19.67037037037037,7.474074074074074,4.259259259259259,16.992592592592594,3.6148148148148147,24.329966329966332,58.13804713804714,4.259259259259259,12.276094276094275,13.696969696969697,18.58585858585859,14.93939393939394,26.11111111111111,12.919191919191919,11.784511784511785,7.218855218855219,4.1313131313131315,13.299663299663301,50.98316498316498,18.723905723905723,55.410774410774415,4.4781144781144775,16.488215488215488,9.057239057239059,13.360269360269362,12.828282828282827,21.464646464646467,10.478114478114477,14.595959595959597,6.286195286195286,2.915824915824916,16.09090909090909,15.632996632996633
2013,3214,3181,64.3097643097643,75.59375,-16.0,15,2,-13,1341.9891076818071,1590.8826260101257,-248.89351832831858,20.722378094679694,37.88241967814613,-17.160041583466434,0,W,0,Loser,22.983164983164983,60.41414141414142,4.447811447811447,16.64309764309764,13.895622895622894,20.723905723905723,16.43771043771044,24.939393939393938,12.848484848484848,14.383838383838384,9.905723905723907,4.656565656565657,17.154882154882156,46.986531986531986,16.410774410774412,52.05050505050505,2.804713804713805,11.771043771043772,11.360269360269362,17.616161616161616,13.356902356902356,24.222222222222225,8.20875420875421,20.905723905723907,6.191919191919192,1.993265993265993,17.400673400673398,17.32323232323232,28.4375,61.6875,5.46875,12.96875,13.25,17.875,15.125,26.75,16.125,16.71875,11.6875,5.09375,14.4375,53.0625,19.65625,58.25,4.90625,16.9375,8.84375,13.59375,13.84375,20.125,11.625,20.8125,8.40625,3.65625,16.15625,22.53125
2013,3343,3199,72.17857142857143,76.19354838709677,-16.0,9,8,-1,1278.5261420503614,1246.2430346513738,32.28310739898757,26.359749853647717,27.607885467728224,-1.2481356140805069,0,W,0,Loser,27.321428571428573,63.0,5.642857142857143,17.035714285714285,11.892857142857142,17.714285714285715,15.571428571428571,28.428571428571427,16.821428571428573,14.178571428571429,10.0,3.7857142857142856,15.0,52.75,18.535714285714285,54.892857142857146,4.321428571428571,15.428571428571429,11.357142857142858,16.285714285714285,10.035714285714286,23.214285714285715,8.857142857142858,17.357142857142858,7.035714285714286,2.5357142857142856,15.285714285714286,19.428571428571427,28.580645161290324,62.32258064516129,3.774193548387097,10.67741935483871,15.258064516129032,21.483870967741936,13.741935483870968,25.193548387096776,15.548387096774194,16.516129032258064,9.935483870967742,3.5161290322580645,14.290322580645162,65.03225806451613,25.516129032258064,63.96774193548387,4.741935483870968,15.64516129032258,9.258064516129032,14.129032258064516,15.451612903225806,22.64516129032258,14.451612903225806,19.612903225806452,7.290322580645161,2.967741935483871,17.64516129032258,11.161290322580646
2013,3274,3234,65.41935483870968,67.30555555555556,-16.0,8,9,1,1234.5479837579687,1226.1522693834324,8.395714374536283,21.89291889950869,22.947828543771084,-1.0549096442623949,0,W,0,Loser,23.64516129032258,60.74193548387097,4.225806451612903,14.96774193548387,13.903225806451612,19.774193548387096,16.129032258064516,27.29032258064516,13.03225806451613,18.70967741935484,9.290322580645162,4.290322580645161,17.032258064516128,58.935483870967744,21.93548387096774,60.87096774193548,3.7419354838709675,13.419354838709678,11.32258064516129,17.35483870967742,14.935483870967742,24.032258064516128,11.96774193548387,18.967741935483872,9.67741935483871,3.096774193548387,17.35483870967742,6.483870967741935,24.34375,57.420138888888886,5.815972222222222,17.322916666666668,12.802083333333334,16.92361111111111,11.680555555555555,26.48263888888889,15.802083333333334,15.645833333333334,7.4375,5.586805555555555,16.23611111111111,61.90972222222222,22.32986111111111,59.677083333333336,5.611111111111111,18.572916666666668,11.63888888888889,16.88888888888889,13.663194444444445,23.53125,12.26388888888889,15.871527777777779,7.743055555555555,2.7256944444444446,16.38888888888889,5.395833333333333
2013,3298,3246,57.86805555555556,76.15972222222223,-20.0,15,2,-13,1219.5533437074853,1494.606287898357,-275.0529441908718,9.627458620882676,36.93483311667766,-27.30737449579498,0,W,0,Loser,21.32986111111111,53.826388888888886,7.333333333333333,22.385416666666668,7.875,13.25,12.0625,24.899305555555557,13.472222222222221,14.024305555555555,7.940972222222222,2.2708333333333335,12.402777777777779,51.08680555555556,19.45138888888889,53.267361111111114,5.125,15.809027777777779,7.059027777777778,10.934027777777779,11.211805555555555,23.791666666666668,10.625,15.26736111111111,6.916666666666667,2.8055555555555554,13.614583333333334,6.78125,28.09722222222222,66.66666666666667,6.795138888888889,20.458333333333332,13.17013888888889,18.86111111111111,16.541666666666668,22.760416666666668,13.552083333333334,15.284722222222221,11.899305555555555,5.225694444444445,17.90277777777778,56.83680555555556,20.875,53.02777777777778,3.2916666666666665,11.131944444444445,11.79513888888889,17.82986111111111,11.885416666666666,23.739583333333332,10.086805555555555,23.9375,6.065972222222222,2.8784722222222223,17.302083333333332,19.322916666666668
2013,3292,3257,66.6875,71.14583333333333,-25.0,12,5,-7,1365.2192482627654,1317.687760773603,47.53148748916237,16.049841719678014,31.193098752198743,-15.14325703252073,0,W,0,Loser,24.444444444444443,59.111111111111114,5.635416666666667,18.53125,12.163194444444445,17.118055555555557,15.024305555555555,23.55902777777778,13.065972222222221,15.690972222222221,8.930555555555555,2.8159722222222223,15.42013888888889,55.74305555555556,21.038194444444443,53.701388888888886,3.7465277777777777,13.496527777777779,9.92013888888889,14.753472222222221,12.03125,22.78125,11.461805555555555,18.6875,7.541666666666667,3.0416666666666665,17.26736111111111,10.944444444444445,26.211805555555557,59.84027777777778,5.482638888888889,17.76736111111111,13.239583333333334,18.989583333333332,14.621527777777779,23.40625,14.815972222222221,16.22222222222222,11.625,3.5555555555555554,15.440972222222221,56.208333333333336,20.666666666666668,54.322916666666664,4.756944444444445,16.56597222222222,10.118055555555555,14.711805555555555,12.46875,22.14236111111111,12.194444444444445,21.225694444444443,7.795138888888889,3.0104166666666665,17.260416666666668,14.9375
2013,3453,3261,67.58148148148148,68.42652329749104,-4.0,11,6,-5,1484.4047825880498,1369.9199016590999,114.4848809289499,24.053607121319118,22.852844032996565,1.200763088322553,0,W,0,Loser,24.51851851851852,54.08888888888889,7.574074074074074,21.3,10.97037037037037,15.62962962962963,9.485185185185184,25.01851851851852,17.892592592592596,13.2,9.0,2.262962962962963,14.844444444444443,47.67037037037037,16.544444444444444,49.022222222222226,5.051851851851851,19.82222222222222,9.52962962962963,13.981481481481483,9.855555555555556,22.562962962962963,9.377777777777776,18.862962962962964,6.225925925925925,3.340740740740741,16.814814814814817,19.91111111111111,25.107526881720432,58.59856630824373,3.1039426523297493,11.186379928315413,15.10752688172043,21.3584229390681,14.053763440860216,24.806451612903224,13.580645161290322,16.967741935483872,9.093189964157707,5.050179211469533,16.43010752688172,62.69175627240143,23.100358422939067,60.17204301075269,5.232974910394265,17.71326164874552,11.258064516129032,16.967741935483872,14.666666666666668,22.508960573476703,13.903225806451612,17.867383512544805,9.451612903225806,3.032258064516129,19.408602150537632,5.734767025089606
2013,3437,3276,58.47670250896058,60.774193548387096,-8.0,9,8,-1,1191.2592249998906,1206.354057280714,-15.094832280823312,23.124797682820617,21.78015803190519,1.3446396509154255,0,W,0,Loser,21.581622678396872,54.29390681003584,8.096774193548388,24.400782013685237,7.216682958618442,10.453567937438905,9.200716845878137,24.23330074942978,15.732811990876506,10.446073639622027,7.069403714565005,3.8813945910720102,13.15151515151515,51.157380254154454,19.607038123167158,53.568914956011724,3.1603128054740957,10.72694688823721,8.782991202346041,12.869664385793419,12.003258390355164,24.949169110459433,10.077875529488432,13.12772890192245,5.3017269468882375,1.7891821440208537,12.982404692082111,7.319322254806126,22.612903225806452,51.87096774193548,6.225806451612903,17.967741935483872,9.32258064516129,12.806451612903226,10.290322580645162,24.612903225806452,13.870967741935484,13.903225806451612,6.161290322580645,3.161290322580645,10.870967741935484,54.96774193548387,21.387096774193548,55.54838709677419,5.612903225806452,18.774193548387096,6.580645161290323,9.806451612903226,10.96774193548387,20.774193548387096,12.709677419354838,12.64516129032258,6.838709677419355,2.3548387096774195,14.419354838709678,5.806451612903226
